null,F1,3122.0

null,F1,8542.0

null,F2,4982.0

null,F1,4345.0

null,F1,4676.0

null,F2,7262.0

null,F1,2493.0

null,F1,2689.0

null,F1,4659.0

null,F2,6520.0

null,F1,6881.0

null,F2,1524.0

null,F2,3823.0

null,F2,2788.0

null,F2,5753.0

null,F2,7845.0

null,F2,5008.0

null,F2,5019.0

null,F2,8353.0

null,F1,6105.0

null,F2,8241.0

null,F2,5495.0

null,F1,2750.0

null,F1,5749.0

null,F2,1119.0

null,F2,6330.0

null,F1,6942.0

null,F1,8000.0

null,F2,5926.0

null,F1,5293.0

null,F1,5585.0

null,F2,1135.0

null,F1,8548.0

null,F1,8717.0

null,F1,1668.0

null,F1,5216.0

null,F2,451.0

null,F2,1487.0

null,F2,7083.0

null,F2,8873.0

null,F2,1168.0

null,F1,3371.0

null,F2,1872.0

null,F2,2729.0

null,F2,1329.0

null,F2,8964.0

null,F1,8739.0

null,F1,8765.0

null,F2,1011.0

null,F2,3240.0

null,F1,8799.0

null,F1,8797.0

null,F1,8173.0

null,F1,8820.0

null,F1,3299.0

null,F1,2521.0

null,F2,8789.0

null,F2,7435.0

null,F2,6219.0

null,F1,1726.0

null,F2,46.0

null,F1,3647.0

null,F1,2185.0

null,F1,8237.0

null,F2,7130.0

null,F2,5703.0

null,F1,4024.0

null,F2,6146.0

null,F1,1574.0

null,F1,13.0

null,F2,4619.0

null,F2,3351.0

null,F1,1712.0

null,F2,4917.0

null,F2,7210.0

null,F1,8733.0

null,F2,7466.0

null,F2,6906.0

null,F2,2165.0

null,F2,57.0

null,F1,6158.0

null,F1,5526.0

null,F1,4027.0

null,F1,1467.0

null,F1,1207.0

null,F2,2562.0

null,F1,1397.0

null,F1,2351.0

null,F1,6510.0

null,F1,7298.0

null,F2,7758.0

null,F2,1323.0

null,F2,1482.0

null,F2,5863.0

null,F1,2944.0

null,F1,7322.0

null,F2,8175.0

null,F2,4771.0

null,F1,4678.0

null,F1,761.0

null,F2,2546.0

null,F2,6607.0

null,F2,5944.0

null,F2,7120.0

null,F2,2571.0

null,F1,5031.0

null,F2,6790.0

null,F2,1068.0

null,F2,1324.0

null,F2,2254.0

null,F2,1955.0

null,F1,2403.0

null,F2,3839.0

null,F2,2805.0

null,F2,3694.0

null,F1,7097.0

null,F1,3793.0

null,F2,884.0

null,F2,8502.0

null,F1,4149.0

null,F2,6512.0

null,F2,2682.0

null,F2,2349.0

null,F2,1746.0

null,F2,3529.0

null,F1,642.0

null,F1,3797.0

null,F1,2863.0

null,F2,3866.0

null,F1,8077.0

null,F1,4160.0

null,F2,5109.0

null,F1,6830.0

null,F2,5858.0

null,F2,5583.0

null,F1,5741.0

null,F1,224.0

null,F2,2982.0

null,F1,5139.0

null,F1,6691.0

null,F2,5467.0

null,F1,3848.0

null,F2,2124.0

null,F1,3004.0

null,F1,7732.0

null,F2,3335.0

null,F2,6691.0

null,F1,6433.0

null,F2,8809.0

null,F1,5202.0

null,F1,2242.0

null,F1,7164.0

null,F2,5670.0

null,F1,4629.0

null,F2,976.0

null,F1,4207.0

null,F1,7126.0

null,F1,2026.0

null,F1,821.0

null,F1,1582.0

null,F1,4542.0

null,F2,2856.0

null,F2,3568.0

null,F1,1455.0

null,F2,6176.0

null,F1,8037.0

null,F2,7718.0

null,F1,8878.0

null,F2,6904.0

null,F1,4062.0

null,F2,3861.0

null,F2,2707.0

null,F2,3611.0

null,F1,2180.0

null,F2,3140.0

null,F2,5039.0

null,F2,4027.0

null,F1,52.0

null,F2,8440.0

null,F2,2898.0

null,F1,6708.0

null,F1,8411.0

null,F2,294.0

null,F2,3838.0

null,F2,5822.0

null,F1,5582.0

null,F2,3089.0

null,F2,7861.0

null,F1,6815.0

null,F1,1537.0

null,F2,8190.0

null,F2,5169.0

null,F2,3987.0

null,F2,7248.0

null,F2,4038.0

null,F2,6496.0

null,F2,5989.0

null,F2,1600.0

null,F2,1257.0

null,F1,7334.0

null,F1,5564.0

null,F2,3924.0

null,F1,5416.0

null,F1,4813.0

null,F1,4886.0

null,F1,6442.0

null,F2,6835.0

null,F2,8046.0

null,F2,4911.0

null,F1,8278.0

null,F1,4591.0

null,F1,6660.0

null,F1,130.0

null,F2,3993.0

null,F2,1240.0

null,F2,1386.0

null,F1,5618.0

null,F1,831.0

null,F1,2833.0

null,F1,3088.0

null,F1,3011.0

null,F1,7752.0

null,F1,4343.0

null,F2,559.0

null,F2,4626.0

null,F1,8828.0

null,F2,1595.0

null,F1,828.0

null,F1,6323.0

null,F2,4336.0

null,F1,5419.0

null,F1,5298.0

null,F2,5102.0

null,F1,2400.0

null,F1,8696.0

null,F2,124.0

null,F2,1513.0

null,F1,4621.0

null,F2,3830.0

null,F2,598.0

null,F1,5324.0

null,F2,4387.0

null,F2,7794.0

null,F2,8062.0

null,F2,1814.0

null,F2,1016.0

null,F1,4618.0

null,F2,5753.0

null,F1,8169.0

null,F1,6498.0

null,F2,5682.0

null,F2,5777.0

null,F1,165.0

null,F1,6813.0

null,F1,8733.0

null,F2,8846.0

null,F1,6243.0

null,F2,1923.0

null,F1,55.0

null,F1,6309.0

null,F2,8155.0

null,F1,7231.0

null,F2,3231.0

null,F1,2453.0

null,F2,354.0

null,F1,6280.0

null,F1,2381.0

null,F2,334.0

null,F1,424.0

null,F1,8288.0

null,F2,8109.0

null,F1,4849.0

null,F1,5540.0

null,F1,5259.0

null,F1,1834.0

null,F2,6990.0

null,F1,7177.0

null,F1,778.0

null,F1,6715.0

null,F1,8296.0

null,F1,8653.0

null,F1,283.0

null,F1,4053.0

null,F2,8645.0

null,F1,4111.0

null,F2,4310.0

null,F1,8312.0

null,F2,4782.0

null,F2,2472.0

null,F1,760.0

null,F1,7034.0

null,F1,8376.0

null,F1,5840.0

null,F2,7439.0

null,F1,8948.0

null,F2,5580.0

null,F2,7825.0

null,F1,363.0

null,F2,1962.0

null,F1,4080.0

null,F1,3702.0

null,F1,8148.0

null,F2,2074.0

null,F1,5098.0

null,F2,6428.0

null,F1,8413.0

null,F2,414.0

null,F1,4117.0

null,F2,4593.0

null,F1,1755.0

null,F2,5832.0

null,F2,6559.0

null,F1,6040.0

null,F1,6363.0

null,F1,6428.0

null,F1,2085.0

null,F1,6295.0

null,F1,6160.0

null,F2,5300.0

null,F2,1671.0

null,F2,4449.0

null,F2,7479.0

null,F2,5080.0

null,F2,3406.0

null,F1,5695.0

null,F1,7082.0

null,F2,3321.0

null,F2,7768.0

null,F2,790.0

null,F2,5524.0

null,F1,5706.0

null,F2,1425.0

null,F2,3021.0

null,F2,7257.0

null,F2,5311.0

null,F2,8349.0

null,F1,2081.0

null,F2,6335.0

null,F1,4615.0

null,F2,2845.0

null,F1,2976.0

null,F2,3970.0

null,F2,2499.0

null,F1,732.0

null,F2,7752.0

null,F1,6575.0

null,F2,5600.0

null,F2,8531.0

null,F1,1946.0

null,F1,3518.0

null,F2,1270.0

null,F2,5738.0

null,F2,150.0

null,F1,6557.0

null,F2,5821.0

null,F1,3384.0

null,F1,8405.0

null,F1,1830.0

null,F2,1583.0

null,F2,1902.0

null,F1,327.0

null,F2,7793.0

null,F1,6354.0

null,F1,4326.0

null,F2,4203.0

null,F1,5618.0

null,F2,4752.0

null,F2,4091.0

null,F1,229.0

null,F2,7751.0

null,F1,8033.0

null,F2,7656.0

null,F1,1742.0

null,F1,5683.0

null,F1,8859.0

null,F2,5477.0

null,F1,3207.0

null,F2,270.0

null,F1,3760.0

null,F2,5184.0

null,F1,7062.0

null,F1,3441.0

null,F1,2019.0

null,F1,4226.0

null,F2,7956.0

null,F1,3013.0

null,F2,7761.0

null,F2,5893.0

null,F2,6777.0

null,F2,4854.0

null,F1,5175.0

null,F2,3946.0

null,F2,1918.0

null,F2,4467.0

null,F1,2695.0

null,F1,2787.0

null,F2,5092.0

null,F1,7657.0

null,F2,5603.0

null,F1,8931.0

null,F1,3051.0

null,F2,3528.0

null,F2,1733.0

null,F2,6529.0

null,F2,6329.0

null,F2,1816.0

null,F2,6921.0

null,F1,952.0

null,F2,3911.0

null,F1,4316.0

null,F1,8120.0

null,F1,2905.0

null,F2,6504.0

null,F1,2007.0

null,F2,4062.0

null,F1,602.0

null,F1,6286.0

null,F1,2122.0

null,F1,8695.0

null,F2,1005.0

null,F2,7362.0

null,F1,7102.0

null,F1,3641.0

null,F2,8993.0

null,F2,5225.0

null,F1,1126.0

null,F1,2307.0

null,F1,4158.0

null,F1,5147.0

null,F2,2154.0

null,F2,8905.0

null,F1,6916.0

null,F1,6624.0

null,F1,5129.0

null,F1,4218.0

null,F2,8470.0

null,F2,1183.0

null,F2,2462.0

null,F2,7852.0

null,F1,7143.0

null,F1,5365.0

null,F2,7869.0

null,F1,5148.0

null,F2,7738.0

null,F2,7366.0

null,F2,8115.0

null,F1,4813.0

null,F1,5642.0

null,F2,2007.0

null,F2,705.0

null,F1,4327.0

null,F2,1847.0

null,F1,1463.0

null,F1,4854.0

null,F1,1804.0

null,F1,1877.0

null,F2,1874.0

null,F2,4864.0

null,F1,1975.0

null,F2,5032.0

null,F1,388.0

null,F1,8994.0

null,F1,8843.0

null,F1,2536.0

null,F1,3055.0

null,F1,920.0

null,F2,59.0

null,F2,5362.0

null,F1,1334.0

null,F2,6843.0

null,F1,2403.0

null,F1,1868.0

null,F2,6297.0

null,F2,7635.0

null,F2,3618.0

null,F2,2502.0

null,F2,1338.0

null,F2,8267.0

null,F2,4417.0

null,F2,4874.0

null,F1,3080.0

null,F2,8468.0

null,F2,1934.0

null,F2,3425.0

null,F1,8026.0

null,F1,5480.0

null,F1,8438.0

null,F2,5127.0

null,F2,5954.0

null,F2,7880.0

null,F1,8106.0

null,F2,1777.0

null,F2,5841.0

null,F2,1163.0

null,F2,7819.0

null,F2,4241.0

null,F1,1146.0

null,F2,8338.0

null,F2,7576.0

null,F2,7568.0

null,F1,2498.0

null,F2,2818.0

null,F1,871.0

null,F2,5413.0

null,F2,4402.0

null,F1,2802.0

null,F1,4954.0

null,F2,862.0

null,F2,8590.0

null,F1,5881.0

null,F2,6041.0

null,F2,1807.0

null,F1,542.0

null,F1,6205.0

null,F1,7416.0

null,F2,309.0

null,F2,6561.0

null,F1,445.0

null,F2,3205.0

null,F2,1292.0

null,F2,2547.0

null,F2,3760.0

null,F2,7464.0

null,F2,6519.0

null,F2,1719.0

null,F2,472.0

null,F1,4898.0

null,F2,7968.0

null,F2,5632.0

null,F1,2840.0

null,F2,1896.0

null,F1,1840.0

null,F1,8549.0

null,F2,2274.0

null,F2,4829.0

null,F2,197.0

null,F1,3979.0

null,F1,8729.0

null,F1,507.0

null,F1,7286.0

null,F1,1773.0

null,F1,660.0

null,F2,3768.0

null,F1,1893.0

null,F2,2756.0

null,F2,5867.0

null,F1,7256.0

null,F1,5368.0

null,F2,4363.0

null,F1,2303.0

null,F1,1735.0

null,F1,8244.0

null,F1,5078.0

null,F2,4286.0

null,F2,4366.0

null,F1,696.0

null,F1,5845.0

null,F1,1942.0

null,F1,6903.0

null,F2,6601.0

null,F1,2114.0

null,F1,8186.0

null,F2,1244.0

null,F1,1130.0

null,F1,1025.0

null,F2,7399.0

null,F1,4515.0

null,F2,8779.0

null,F1,5976.0

null,F2,3872.0

null,F1,2435.0

null,F1,3356.0

null,F2,8352.0

null,F2,7227.0

null,F2,1510.0

null,F2,6709.0

null,F1,6274.0

null,F1,8879.0

null,F1,2702.0

null,F2,8390.0

null,F2,7816.0

null,F2,1153.0

null,F2,5655.0

null,F1,4425.0

null,F1,499.0

null,F1,4428.0

null,F2,2879.0

null,F2,384.0

null,F2,5570.0

null,F1,6826.0

null,F1,7207.0

null,F2,3180.0

null,F2,1670.0

null,F1,8300.0

null,F1,7391.0

null,F1,7910.0

null,F1,7438.0

null,F1,3894.0

null,F1,570.0

null,F2,2453.0

null,F2,4372.0

null,F2,5334.0

null,F2,217.0

null,F2,7261.0

null,F2,718.0

null,F2,8815.0

null,F2,8184.0

null,F2,7917.0

null,F2,5463.0

null,F2,5442.0

null,F2,2252.0

null,F1,4870.0

null,F2,5005.0

null,F1,3055.0

null,F2,2624.0

null,F2,6859.0

null,F2,6754.0

null,F2,8439.0

null,F2,1753.0

null,F1,6722.0

null,F2,3215.0

null,F2,2250.0

null,F1,4556.0

null,F1,7327.0

null,F1,5540.0

null,F1,580.0

null,F2,4495.0

null,F2,360.0

null,F1,8083.0

null,F1,8556.0

null,F1,8839.0

null,F1,2075.0

null,F2,3312.0

null,F2,1851.0

null,F2,8573.0

null,F2,6559.0

null,F2,8941.0

null,F2,4937.0

null,F1,3419.0

null,F2,7279.0

null,F2,3217.0

null,F2,6885.0

null,F1,1509.0

null,F2,6879.0

null,F2,7759.0

null,F2,6173.0

null,F2,2846.0

null,F1,7499.0

null,F2,7883.0

null,F1,7926.0

null,F1,7558.0

null,F1,4122.0

null,F1,6451.0

null,F1,8615.0

null,F1,824.0

null,F1,5869.0

null,F1,8752.0

null,F1,6205.0

null,F1,2527.0

null,F1,779.0

null,F1,3551.0

null,F2,33.0

null,F1,5062.0

null,F1,3070.0

null,F1,3388.0

null,F2,8704.0

null,F1,3896.0

null,F1,6305.0

null,F2,7497.0

null,F1,7923.0

null,F1,1720.0

null,F2,7539.0

null,F2,26.0

null,F1,2009.0

null,F2,6783.0

null,F2,1265.0

null,F1,3917.0

null,F2,3609.0

null,F2,200.0

null,F1,6018.0

null,F2,361.0

null,F2,5479.0

null,F1,5318.0

null,F2,5826.0

null,F1,7156.0

null,F2,3279.0

null,F1,347.0

null,F2,6641.0

null,F2,8129.0

null,F2,7279.0

null,F1,4401.0

null,F2,2618.0

null,F2,977.0

null,F1,4875.0

null,F1,8018.0

null,F1,8402.0

null,F2,3949.0

null,F1,7989.0

null,F2,1742.0

null,F2,8527.0

null,F2,2547.0

null,F1,7327.0

null,F2,4872.0

null,F2,3690.0

null,F2,5544.0

null,F2,584.0

null,F2,684.0

null,F1,8253.0

null,F2,3068.0

null,F2,5222.0

null,F1,1467.0

null,F1,6033.0

null,F2,1361.0

null,F2,7849.0

null,F2,4816.0

null,F1,8017.0

null,F1,3065.0

null,F2,1977.0

null,F2,2986.0

null,F2,2530.0

null,F2,7419.0

null,F1,599.0

null,F1,113.0

null,F2,2405.0

null,F1,4681.0

null,F1,627.0

null,F2,1843.0

null,F2,3884.0

null,F1,1799.0

null,F1,7908.0

null,F1,5271.0

null,F2,4181.0

null,F2,1819.0

null,F2,7924.0

null,F2,5019.0

null,F2,7254.0

null,F1,3454.0

null,F2,7413.0

null,F1,4636.0

null,F2,8254.0

null,F1,5279.0

null,F2,8169.0

null,F1,2053.0

null,F1,203.0

null,F2,6665.0

null,F1,5612.0

null,F1,4081.0

null,F2,3025.0

null,F1,2032.0

null,F2,1364.0

null,F2,2945.0

null,F2,848.0

null,F1,8140.0

null,F2,617.0

null,F2,6955.0

null,F2,538.0

null,F2,2918.0

null,F1,870.0

null,F2,485.0

null,F1,3294.0

null,F1,8077.0

null,F1,6846.0

null,F2,3523.0

null,F1,327.0

null,F1,2456.0

null,F1,6292.0

null,F2,6360.0

null,F1,436.0

null,F2,1389.0

null,F1,7687.0

null,F1,4280.0

null,F1,1139.0

null,F2,249.0

null,F2,658.0

null,F2,5754.0

null,F2,5923.0

null,F1,2996.0

null,F2,5426.0

null,F1,1752.0

null,F1,1876.0

null,F1,8386.0

null,F2,5785.0

null,F1,7060.0

null,F2,6309.0

null,F1,3410.0

null,F1,1981.0

null,F2,900.0

null,F1,271.0

null,F2,8735.0

null,F2,3363.0

null,F2,1084.0

null,F2,4363.0

null,F1,7860.0

null,F1,2098.0

null,F2,3238.0

null,F1,7633.0

null,F1,2203.0

null,F2,4023.0

null,F2,6357.0

null,F2,1171.0

null,F1,7505.0

null,F1,3878.0

null,F2,2251.0

null,F2,3319.0

null,F2,8005.0

null,F1,4564.0

null,F2,8650.0

null,F1,7347.0

null,F2,3964.0

null,F1,8363.0

null,F1,2395.0

null,F2,2783.0

null,F1,6665.0

null,F2,1605.0

null,F2,3812.0

null,F2,8673.0

null,F1,3190.0

null,F1,6092.0

null,F1,28.0

null,F2,146.0

null,F1,6998.0

null,F2,7442.0

null,F2,8661.0

null,F2,3296.0

null,F2,8312.0

null,F2,8499.0

null,F2,7477.0

null,F2,8183.0

null,F1,7110.0

null,F2,60.0

null,F2,7085.0

null,F1,5606.0

null,F1,4197.0

null,F2,5903.0

null,F1,214.0

null,F1,1083.0

null,F1,5155.0

null,F2,8723.0

null,F1,2609.0

null,F1,8976.0

null,F2,5620.0

null,F2,8861.0

null,F2,2349.0

null,F1,1324.0

null,F2,2851.0

null,F2,5880.0

null,F2,5243.0

null,F1,7761.0

null,F1,775.0

null,F1,2307.0

null,F1,6860.0

null,F2,3797.0

null,F1,6884.0

null,F2,745.0

null,F2,485.0

null,F1,4125.0

null,F1,6805.0

null,F1,7057.0

null,F1,2925.0

null,F2,6691.0

null,F2,6909.0

null,F2,4639.0

null,F2,8671.0

null,F1,8893.0

null,F2,419.0

null,F1,287.0

null,F1,3509.0

null,F2,5175.0

null,F1,1581.0

null,F1,7287.0

null,F2,3806.0

null,F1,2662.0

null,F2,276.0

null,F1,681.0

null,F1,6806.0

null,F2,2332.0

null,F2,69.0

null,F1,7063.0

null,F1,4979.0

null,F2,3022.0

null,F1,16.0

null,F1,3191.0

null,F2,5434.0

null,F1,580.0

null,F1,2655.0

null,F1,2223.0

null,F1,4416.0

null,F1,8465.0

null,F1,6532.0

null,F1,3591.0

null,F2,407.0

null,F1,2436.0

null,F1,2443.0

null,F2,4862.0

null,F1,1698.0

null,F2,5961.0

null,F2,5526.0

null,F2,2907.0

null,F2,2352.0

null,F1,3515.0

null,F1,862.0

null,F1,2944.0

null,F2,2460.0

null,F2,3815.0

null,F1,6147.0

null,F2,7514.0

null,F2,6262.0

null,F2,4155.0

null,F2,7480.0

null,F1,5888.0

null,F1,6323.0

null,F1,4969.0

null,F1,5874.0

null,F2,5832.0

null,F2,3881.0

null,F1,7285.0

null,F2,3650.0

null,F2,5244.0

null,F2,2656.0

null,F1,3539.0

null,F2,1480.0

null,F1,8063.0

null,F1,473.0

null,F1,6007.0

null,F1,6607.0

null,F2,8196.0

null,F2,7861.0

null,F2,8499.0

null,F1,727.0

null,F1,335.0

null,F1,4675.0

null,F1,5897.0

null,F1,6207.0

null,F2,4499.0

null,F1,1992.0

null,F2,4883.0

null,F1,1740.0

null,F2,3031.0

null,F1,5974.0

null,F2,5953.0

null,F2,752.0

null,F2,7278.0

null,F2,7183.0

null,F2,7598.0

null,F1,8744.0

null,F1,89.0

null,F2,7617.0

null,F1,7644.0

null,F2,5946.0

null,F1,5734.0

null,F2,4425.0

null,F2,7466.0

null,F1,7893.0

null,F1,6612.0

null,F2,5443.0

null,F1,5402.0

null,F1,8412.0

null,F2,1384.0

null,F2,5987.0

null,F1,7618.0

null,F1,3086.0

null,F2,5205.0

null,F1,6035.0

null,F1,537.0

null,F2,2829.0

null,F2,2144.0

null,F2,1083.0

null,F1,1742.0

null,F2,3194.0

null,F1,3239.0

null,F1,5415.0

null,F2,4475.0

null,F2,1275.0

null,F1,1904.0

null,F1,6556.0

null,F2,2622.0

null,F1,4334.0

null,F1,8758.0

null,F1,4099.0

null,F1,1618.0

null,F2,8571.0

null,F1,2224.0

null,F1,8992.0

null,F2,930.0

null,F2,3456.0

null,F1,137.0

null,F2,4278.0

null,F1,1480.0

null,F1,2753.0

null,F2,1220.0

null,F1,429.0

null,F2,7277.0

null,F2,4252.0

null,F2,2734.0

null,F2,7664.0

null,F2,8675.0

null,F1,4134.0

null,F1,4182.0

null,F1,5584.0

null,F1,270.0

null,F2,5724.0

null,F1,2371.0

null,F1,2139.0

null,F2,4627.0

null,F1,5025.0

null,F2,5143.0

null,F1,3538.0

null,F1,3641.0

null,F2,6406.0

null,F2,8817.0

null,F2,5020.0

null,F2,3937.0

null,F2,682.0

null,F2,8625.0

null,F2,2569.0

null,F1,6899.0

null,F1,7116.0

null,F1,2454.0

null,F1,8438.0

null,F2,6894.0

null,F1,1034.0

null,F2,8084.0

null,F1,3400.0

null,F2,1084.0

null,F1,2563.0

null,F2,2648.0

null,F1,8861.0

null,F1,4866.0

null,F2,2118.0

null,F2,1547.0

null,F2,984.0

null,F1,4569.0

null,F2,5411.0

null,F1,8388.0

null,F2,3971.0

null,F1,246.0

null,F1,6628.0

null,F2,3209.0

null,F2,372.0

null,F2,5694.0

null,F2,8980.0

null,F1,6605.0

null,F1,5663.0

null,F2,2558.0

null,F2,4168.0

null,F2,7025.0

null,F2,6408.0

null,F2,1815.0

null,F2,5977.0

null,F2,3943.0

null,F2,5370.0

null,F1,4860.0

null,F2,5533.0

null,F1,5393.0

null,F1,3049.0

null,F2,3963.0

null,F1,4544.0

null,F1,590.0

null,F2,4028.0

null,F2,7500.0

null,F1,7712.0

null,F1,4706.0

null,F1,1522.0

null,F2,3746.0

null,F2,8954.0

null,F1,7970.0

null,F2,6157.0

null,F2,7823.0

null,F1,6161.0

null,F2,3687.0

null,F1,7652.0

null,F1,8743.0

null,F2,5864.0

null,F1,2275.0

null,F2,5376.0

null,F1,3588.0

null,F2,853.0

null,F2,4382.0

null,F2,7709.0

null,F1,5638.0

null,F2,2137.0

null,F1,6264.0

null,F1,158.0

null,F1,7357.0

null,F1,335.0

null,F2,8419.0

null,F2,3134.0

null,F1,2833.0

null,F1,3566.0

null,F2,8936.0

null,F1,5669.0

null,F2,5305.0

null,F2,6328.0

null,F2,7268.0

null,F1,6548.0

null,F1,2310.0

null,F1,4818.0

null,F2,5080.0

null,F2,569.0

null,F1,4214.0

null,F2,7089.0

null,F1,4532.0

null,F2,3115.0

null,F2,5610.0

null,F2,3578.0

null,F1,2318.0

null,F1,4784.0

null,F2,6420.0

null,F2,6246.0

null,F1,3699.0

null,F2,8233.0

null,F1,1815.0

null,F1,8356.0

null,F2,614.0

null,F1,8023.0

null,F2,8165.0

null,F1,4895.0

null,F2,1592.0

null,F1,2931.0

null,F1,8280.0

null,F2,5804.0

null,F2,964.0

null,F2,5435.0

null,F2,1219.0

null,F2,804.0

null,F1,7343.0

null,F2,3178.0

null,F2,8527.0

null,F1,2867.0

null,F1,6741.0

null,F2,4744.0

null,F1,4488.0

null,F1,945.0

null,F1,7062.0

null,F1,6625.0

null,F2,3091.0

null,F1,4321.0

null,F2,1226.0

null,F2,41.0

null,F2,6676.0

null,F1,8506.0

null,F2,7908.0

null,F2,6128.0

null,F2,1349.0

null,F1,6279.0

null,F1,2556.0

null,F1,5332.0

null,F2,6470.0

null,F2,2.0

null,F1,5041.0

null,F2,3402.0

null,F1,7340.0

null,F1,308.0

null,F2,4945.0

null,F1,6727.0

null,F1,5129.0

null,F2,7476.0

null,F2,1920.0

null,F2,4993.0

null,F1,5683.0

null,F1,828.0

null,F2,7732.0

null,F1,938.0

null,F1,5112.0

null,F2,8853.0

null,F1,4260.0

null,F2,5351.0

null,F2,6156.0

null,F2,5738.0

null,F1,4452.0

null,F1,7763.0

null,F1,6486.0

null,F2,3429.0

null,F2,6833.0

null,F1,3947.0

null,F1,5043.0

null,F1,8182.0

null,F2,6676.0

null,F2,4107.0

null,F1,4925.0

null,F1,5060.0

null,F1,3981.0

null,F1,4355.0

null,F1,1027.0

null,F2,4162.0

null,F2,5108.0

null,F1,2068.0

null,F2,7557.0

null,F2,7042.0

null,F1,7164.0

null,F2,5402.0

null,F1,4429.0

null,F1,8436.0

null,F2,3110.0

null,F1,5927.0

null,F2,2637.0

null,F1,1171.0

null,F2,4334.0

null,F1,2895.0

null,F2,5597.0

null,F2,1497.0

null,F1,245.0

null,F2,972.0

null,F1,7001.0

null,F2,8630.0

null,F2,6572.0

null,F1,5739.0

null,F2,3352.0

null,F2,2734.0

null,F2,8515.0

null,F1,1815.0

null,F2,7980.0

null,F1,3231.0

null,F1,4227.0

null,F1,3743.0

null,F2,801.0

null,F1,4504.0

null,F1,6888.0

null,F1,8716.0

null,F2,7793.0

null,F1,1227.0

null,F1,3340.0

null,F2,2041.0

null,F1,2693.0

null,F2,7541.0

null,F2,127.0

null,F2,4305.0

null,F2,7010.0

null,F2,4146.0

null,F2,7796.0

null,F1,2928.0

null,F2,2697.0

null,F1,8678.0

null,F1,7190.0

null,F1,7859.0

null,F1,4099.0

null,F2,7647.0

null,F2,4892.0

null,F2,4387.0

null,F1,6941.0

null,F2,4848.0

null,F1,2906.0

null,F1,6448.0

null,F1,4913.0

null,F2,4191.0

null,F2,2629.0

null,F1,4658.0

null,F1,2450.0

null,F1,6776.0

null,F2,2353.0

null,F2,4358.0

null,F2,6103.0

null,F1,3365.0

null,F1,7194.0

null,F2,3370.0

null,F2,7851.0

null,F1,183.0

null,F1,1586.0

null,F1,2663.0

null,F1,3108.0

null,F1,5921.0

null,F1,8194.0

null,F1,3547.0

null,F2,528.0

null,F2,3924.0

null,F2,3824.0

null,F2,3743.0

null,F1,8798.0

null,F2,2200.0

null,F2,447.0

null,F1,3541.0

null,F1,7508.0

null,F2,8679.0

null,F2,1287.0

null,F1,768.0

null,F2,1430.0

null,F2,2487.0

null,F2,7063.0

null,F2,3721.0

null,F1,4671.0

null,F2,7944.0

null,F2,7962.0

null,F1,4310.0

null,F2,6009.0

null,F2,3683.0
